"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
-2.62869,0.540613,2.33177,-2.62977,0.500183,2.30582,0.0112629,0.0256858,0.0256858,0.000203787,0.000203787,0.133926,0.111283,0,0,0,0,0.000203787,0.000203787
-2.62977,0.500183,2.30582,-2.63312,0.457591,2.29131,0.0115321,0.0256858,0.0256858,0.000203787,0.000203787,0.111283,0.0900668,0,0,0,0,0.000203787,0.000203787
-2.63312,0.457591,2.29131,-2.64414,0.413028,2.28181,0.0124095,0.0256858,0.0256858,0.000203787,0.000203787,0.0900668,0.0680597,0,0,0,0,0.000203787,0.000203787
-2.64414,0.413028,2.28181,-2.66284,0.366836,2.27435,0.0132248,0.0256858,0.0256858,0.000203787,0.000203787,0.0680597,0.0444427,0,0,0,0,0.000203787,0.000203787
-2.66284,0.366836,2.27435,-2.68648,0.319111,2.26975,0.0138144,0.0256858,0.0256858,0.000203787,0.000203787,0.0444427,0.0194017,0,0,0,0,0.000203787,0.000203787
-2.68648,0.319111,2.26975,-2.70583,0.282495,2.26825,0.0138144,0.0256858,0.0256858,0.000203787,0.000203787,0.0194017,7.13783e-19,0,0,0,0,0.000203787,0.000203787
-2.79511,0.94472,2.65818,-2.80446,0.90312,2.65081,0.0156056,0.0344395,0.0165265,0.000601789,0.000507217,0.438406,0.318389,0,0,0,0,0.000601789,0.000507217
-2.79956,0.91275,2.66207,-2.81918,0.874225,2.61703,0.0156087,0.0165265,0.0165265,9.45719e-05,0.000507217,0.424498,1.00188e-17,0,0,0,0,9.45719e-05,0.000507217
-2.79473,0.89946,2.66269,-2.77454,0.846876,2.66479,0.0139645,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.406554,0.335056,0,0,0,0,9.45719e-05,9.45719e-05
-2.77454,0.846876,2.66479,-2.75104,0.796444,2.66557,0.0137724,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.335056,0.264486,0,0,0,0,9.45719e-05,9.45719e-05
-2.75104,0.796444,2.66557,-2.72465,0.748207,2.66522,0.0137014,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.264486,0.194736,0,0,0,0,9.45719e-05,9.45719e-05
-2.72465,0.748207,2.66522,-2.6948,0.702112,2.66219,0.0139544,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.194736,0.124923,0,0,0,0,9.45719e-05,9.45719e-05
-2.6948,0.702112,2.66219,-2.66086,0.658101,2.65532,0.0141659,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.124923,0.0538801,0,0,0,0,9.45719e-05,9.45719e-05
-2.66086,0.658101,2.65532,-2.63344,0.626295,2.64878,0.0141667,0.0165265,0.0165265,9.45719e-05,9.45719e-05,0.0538801,2.02425e-18,0,0,0,0,9.45719e-05,9.45719e-05
-2.67739,1.03942,2.9937,-2.66619,1.08191,2.96881,0.0117592,0.0473687,0.0473687,0.00161848,0.00161848,0.542935,0.526569,0,0,0,0,0.00161848,0.00161848
-2.66619,1.08191,2.96881,-2.64263,1.12066,2.95411,0.013088,0.0473687,0.0473687,0.00161848,0.00161848,0.526569,0.511019,0,0,0,0,0.00161848,0.00161848
-2.64263,1.12066,2.95411,-2.61499,1.16045,2.95741,0.0162409,0.0473687,0.0250671,0.00161848,0.000239769,0.511019,0.488531,0,0,0,0,0.00161848,0.000239769
-2.61496,1.1477,2.94735,-2.61507,1.19869,2.9876,0.0162409,0.0379556,0.0250671,0.00137871,0.000239769,0.498394,0.458945,0,0,0,0,0.00137871,0.000239769
-2.61507,1.19869,2.9876,-2.6154,1.24865,3.0204,0.0149414,0.0250671,0.0250671,0.000239769,0.000239769,0.458945,0.422651,0,0,0,0,0.000239769,0.000239769
-2.6154,1.24865,3.0204,-2.61595,1.29751,3.04171,0.0133234,0.0250671,0.0250671,0.000239769,0.000239769,0.422651,0.39028,0,0,0,0,0.000239769,0.000239769
-2.61595,1.29751,3.04171,-2.61701,1.3452,3.0478,0.0120193,0.0250671,0.0250671,0.000239769,0.000239769,0.39028,0.361077,0,0,0,0,0.000239769,0.000239769
-2.61701,1.3452,3.0478,-2.63123,1.39187,3.04706,0.0122024,0.0250671,0.0250671,0.000239769,0.000239769,0.361077,0.331446,0,0,0,0,0.000239769,0.000239769
-2.63123,1.39187,3.04706,-2.66152,1.43757,3.04306,0.0137376,0.0250671,0.0250671,0.000239769,0.000239769,0.331446,0.298064,0,0,0,0,0.000239769,0.000239769
-2.66152,1.43757,3.04306,-2.7028,1.48224,3.03302,0.0154134,0.0250671,0.0250671,0.000239769,0.000239769,0.298064,0.260628,0,0,0,0,0.000239769,0.000239769
-2.7028,1.48224,3.03302,-2.75,1.52584,3.01416,0.0167402,0.0250671,0.0250671,0.000239769,0.000239769,0.260628,0.219962,0,0,0,0,0.000239769,0.000239769
-2.75,1.52584,3.01416,-2.79477,1.5452,3.00834,0.0163738,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.219962,0.183339,0,0,0,0,5.77979e-05,5.77979e-05
-2.79477,1.5452,3.00834,-2.84974,1.55698,2.99923,0.0136786,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.183339,0.140542,0,0,0,0,5.77979e-05,5.77979e-05
-2.84974,1.55698,2.99923,-2.89791,1.55409,2.98846,0.0120311,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.140542,0.103419,0,0,0,0,5.77979e-05,5.77979e-05
-2.89791,1.55409,2.98846,-2.9406,1.52553,2.97563,0.0141239,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.103419,0.0628439,0,0,0,0,5.77979e-05,5.77979e-05
-2.9406,1.52553,2.97563,-2.97765,1.47266,2.96077,0.0175363,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.0628439,0.0130762,0,0,0,0,5.77979e-05,5.77979e-05
-2.97765,1.47266,2.96077,-2.98655,1.45804,2.95694,0.0175392,0.0166863,0.0166863,5.77979e-05,5.77979e-05,0.0130762,1.19484e-18,0,0,0,0,5.77979e-05,5.77979e-05
-2.7583,1.53816,3.00725,-2.78912,1.58904,2.98576,0.0151341,0.0199353,0.0199353,0.000181971,0.000181971,0.201086,0.12702,0,0,0,0,0.000181971,0.000181971
-2.78912,1.58904,2.98576,-2.81097,1.64633,2.98528,0.0162155,0.0199353,0.0199353,0.000181971,0.000181971,0.12702,0.0560434,0,0,0,0,0.000181971,0.000181971
-2.81097,1.64633,2.98528,-2.82333,1.69304,2.99089,0.0162141,0.0199353,0.0199353,0.000181971,0.000181971,0.0560434,1.98704e-18,0,0,0,0,0.000181971,0.000181971
-2.60466,1.15814,2.94234,-2.56346,1.19597,2.91959,0.0144308,0.0379556,0.0379556,0.00137871,0.00137871,0.488098,0.447626,0,0,0,0,0.00137871,0.00137871
-2.56346,1.19597,2.91959,-2.52188,1.21086,2.90144,0.0126814,0.0379556,0.0173547,0.00137871,0.000249818,0.447626,0.383949,0,0,0,0,0.00137871,0.000249818
-2.53256,1.21547,2.89639,-2.48987,1.19704,2.9166,0.0126729,0.0187227,0.0173547,0.00112889,0.000249818,0.418873,0.279247,0,0,0,0,0.00112889,0.000249818
-2.48987,1.19704,2.9166,-2.44717,1.17863,2.93681,0.0126777,0.0173547,0.0173547,0.000249818,0.000249818,0.279247,0.139617,0,0,0,0,0.000249818,0.000249818
-2.44717,1.17863,2.93681,-2.40448,1.16022,2.95703,0.0126733,0.0173547,0.0173547,0.000249818,0.000249818,0.139617,3.02936e-18,0,0,0,0,0.000249818,0.000249818
-2.52977,1.22016,2.88638,-2.52142,1.23426,2.85637,0.0113938,0.0187227,0.0187227,0.00112889,0.00112889,0.314132,1.50021e-17,0,0,0,0,0.00112889,0.00112889
-2.61251,1.01831,3.21915,-2.61912,0.96712,3.20996,0.012619,0.0447706,0.0447706,0.000674651,0.000674651,0.598135,0.58929,0,0,0,0,0.000674651,0.000674651
-2.61912,0.96712,3.20996,-2.62501,0.92127,3.18834,0.0137199,0.0447706,0.0447706,0.000674651,0.000674651,0.58929,0.580628,0,0,0,0,0.000674651,0.000674651
-2.62501,0.92127,3.18834,-2.63152,0.879986,3.1525,0.0139996,0.0447706,0.0372755,0.000674651,0.000470699,0.580628,0.570303,0,0,0,0,0.000674651,0.000470699
-2.62907,0.889535,3.16244,-2.6389,0.851336,3.12271,0.013995,0.0276644,0.0372755,0.000203952,0.000470699,0.573716,0.560066,0,0,0,0,0.000203952,0.000470699
-2.6389,0.851336,3.12271,-2.64084,0.809516,3.08684,0.013784,0.0372755,0.0372755,0.000470699,0.000470699,0.560066,0.546625,0,0,0,0,0.000470699,0.000470699
-2.64084,0.809516,3.08684,-2.63967,0.76384,3.05456,0.013986,0.0372755,0.0372755,0.000470699,0.000470699,0.546625,0.532986,0,0,0,0,0.000470699,0.000470699
-2.63967,0.76384,3.05456,-2.63767,0.712415,3.03481,0.0137815,0.0372755,0.0372755,0.000470699,0.000470699,0.532986,0.519546,0,0,0,0,0.000470699,0.000470699
-2.63767,0.712415,3.03481,-2.63244,0.662086,3.01383,0.0136923,0.0372755,0.0372755,0.000470699,0.000470699,0.519546,0.506191,0,0,0,0,0.000470699,0.000470699
-2.63244,0.662086,3.01383,-2.61896,0.617315,2.98266,0.0140472,0.0372755,0.0372755,0.000470699,0.000470699,0.506191,0.492491,0,0,0,0,0.000470699,0.000470699
-2.61896,0.617315,2.98266,-2.66328,0.596261,2.98573,0.0163933,0.021543,0.021543,0.000175439,0.000175439,0.492491,0.452447,0,0,0,0,0.000175439,0.000175439
-2.66328,0.596261,2.98573,-2.71989,0.576732,2.98851,0.0145718,0.021543,0.021543,0.000175439,0.000175439,0.452447,0.403502,0,0,0,0,0.000175439,0.000175439
-2.71989,0.576732,2.98851,-2.7723,0.566383,2.98991,0.0129871,0.021543,0.021543,0.000175439,0.000175439,0.403502,0.359898,0,0,0,0,0.000175439,0.000175439
-2.7723,0.566383,2.98991,-2.81934,0.562265,2.9904,0.0114208,0.021543,0.021543,0.000175439,0.000175439,0.359898,0.321396,0,0,0,0,0.000175439,0.000175439
-2.81934,0.562265,2.9904,-2.86024,0.562492,2.99015,0.00984531,0.021543,0.021543,0.000175439,0.000175439,0.321396,0.288053,0,0,0,0,0.000175439,0.000175439
-2.86024,0.562492,2.99015,-2.8976,0.573542,2.98672,0.00991641,0.021543,0.021543,0.000175439,0.000175439,0.288053,0.255819,0,0,0,0,0.000175439,0.000175439
-2.8976,0.573542,2.98672,-2.93264,0.598456,2.97911,0.0113833,0.021543,0.021543,0.000175439,0.000175439,0.255819,0.219929,0,0,0,0,0.000175439,0.000175439
-2.93264,0.598456,2.97911,-2.96502,0.636362,2.96771,0.0133268,0.021543,0.021543,0.000175439,0.000175439,0.219929,0.178096,0,0,0,0,0.000175439,0.000175439
-2.96502,0.636362,2.96771,-2.99413,0.685766,2.95311,0.0153228,0.021543,0.021543,0.000175439,0.000175439,0.178096,0.129796,0,0,0,0,0.000175439,0.000175439
-2.99413,0.685766,2.95311,-3.01938,0.745176,2.9359,0.0171884,0.021543,0.021543,0.000175439,0.000175439,0.129796,0.0753111,0,0,0,0,0.000175439,0.000175439
-3.01938,0.745176,2.9359,-3.04016,0.813097,2.91669,0.0188197,0.021543,0.021543,0.000175439,0.000175439,0.0753111,0.0153282,0,0,0,0,0.000175439,0.000175439
-3.04016,0.813097,2.91669,-3.04507,0.830585,2.91177,0.0188187,0.021543,0.021543,0.000175439,0.000175439,0.0153282,1.61343e-18,0,0,0,0,0.000175439,0.000175439
-2.61251,0.605667,2.97444,-2.58831,0.559138,2.94087,0.0154036,0.0273297,0.0273297,0.000295261,0.000295261,0.484209,0.451215,0,0,0,0,0.000295261,0.000295261
-2.58831,0.559138,2.94087,-2.5702,0.51287,2.90454,0.015412,0.0273297,0.0273297,0.000295261,0.000295261,0.451215,0.418608,0,0,0,0,0.000295261,0.000295261
-2.5702,0.51287,2.90454,-2.55729,0.466864,2.86533,0.0156228,0.0273297,0.0273297,0.000295261,0.000295261,0.418608,0.385871,0,0,0,0,0.000295261,0.000295261
-2.55729,0.466864,2.86533,-2.56526,0.436427,2.82774,0.0168947,0.0273297,0.0193583,0.000295261,8.1627e-05,0.385871,0.35125,0,0,0,0,0.000295261,8.1627e-05
-2.55018,0.432505,2.83427,-2.61052,0.448192,2.80815,0.0168947,0.0262575,0.0193583,0.000213634,8.1627e-05,0.36107,0.321779,0,0,0,0,0.000213634,8.1627e-05
-2.61052,0.448192,2.80815,-2.66701,0.457919,2.7813,0.0158211,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.321779,0.284987,0,0,0,0,8.1627e-05,8.1627e-05
-2.66701,0.457919,2.7813,-2.7147,0.463111,2.75369,0.0138341,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.284987,0.252815,0,0,0,0,8.1627e-05,8.1627e-05
-2.7147,0.463111,2.75369,-2.7487,0.465191,2.72533,0.011081,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.252815,0.227051,0,0,0,0,8.1627e-05,8.1627e-05
-2.7487,0.465191,2.72533,-2.76408,0.465584,2.6962,0.00823593,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.227051,0.207903,0,0,0,0,8.1627e-05,8.1627e-05
-2.76408,0.465584,2.6962,-2.76445,0.460734,2.66631,0.00756822,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.207903,0.190301,0,0,0,0,8.1627e-05,8.1627e-05
-2.76445,0.460734,2.66631,-2.76406,0.442458,2.63568,0.00891961,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.190301,0.169568,0,0,0,0,8.1627e-05,8.1627e-05
-2.76406,0.442458,2.63568,-2.76288,0.412171,2.60432,0.0109037,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.169568,0.144217,0,0,0,0,8.1627e-05,8.1627e-05
-2.76288,0.412171,2.60432,-2.76049,0.371545,2.57222,0.0129609,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.144217,0.114089,0,0,0,0,8.1627e-05,8.1627e-05
-2.76049,0.371545,2.57222,-2.75645,0.322249,2.53938,0.0148427,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.114089,0.0795801,0,0,0,0,8.1627e-05,8.1627e-05
-2.75645,0.322249,2.53938,-2.75034,0.265956,2.50579,0.0164545,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.0795801,0.0413121,0,0,0,0,8.1627e-05,8.1627e-05
-2.75034,0.265956,2.50579,-2.74171,0.204335,2.47144,0.0177638,0.0193583,0.0193583,8.1627e-05,8.1627e-05,0.0413121,1.26247e-18,0,0,0,0,8.1627e-05,8.1627e-05
-2.55585,0.416431,2.83481,-2.58131,0.357747,2.83878,0.0136503,0.0262575,0.0262575,0.000213634,0.000213634,0.353406,0.324278,0,0,0,0,0.000213634,0.000213634
-2.58131,0.357747,2.83878,-2.61895,0.320126,2.85555,0.0168952,0.0262575,0.0262575,0.000213634,0.000213634,0.324278,0.298285,0,0,0,0,0.000213634,0.000213634
-2.61895,0.320126,2.85555,-2.66728,0.293988,2.87491,0.016845,0.0262575,0.0184768,0.000213634,0.000100477,0.298285,0.260977,0,0,0,0,0.000213634,0.000100477
-2.65587,0.301415,2.88483,-2.70151,0.271705,2.84515,0.0168455,0.0187187,0.0184768,0.000113157,0.000100477,0.275499,0.21741,0,0,0,0,0.000113157,0.000100477
-2.70151,0.271705,2.84515,-2.74292,0.259383,2.82042,0.0124471,0.0184768,0.0184768,0.000100477,0.000100477,0.21741,0.174493,0,0,0,0,0.000100477,0.000100477
-2.74292,0.259383,2.82042,-2.77909,0.257959,2.81416,0.00919207,0.0184768,0.0184768,0.000100477,0.000100477,0.174493,0.142823,0,0,0,0,0.000100477,0.000100477
-2.77909,0.257959,2.81416,-2.81151,0.277198,2.82108,0.00957805,0.0184768,0.0184768,0.000100477,0.000100477,0.142823,0.10978,0,0,0,0,0.000100477,0.000100477
-2.81151,0.277198,2.82108,-2.84053,0.319256,2.84,0.0136191,0.0184768,0.0184768,0.000100477,0.000100477,0.10978,0.0628053,0,0,0,0,0.000100477,0.000100477
-2.84053,0.319256,2.84,-2.86533,0.378825,2.87382,0.0182149,0.0184768,0.0184768,0.000100477,0.000100477,0.0628053,2.07064e-18,0,0,0,0,0.000100477,0.000100477
-2.66417,0.29489,2.89708,-2.69672,0.266811,2.94315,0.0147306,0.0187187,0.0187187,0.000113157,0.000113157,0.260594,0.202277,0,0,0,0,0.000113157,0.000113157
-2.69672,0.266811,2.94315,-2.72648,0.231219,2.97637,0.0133127,0.0187187,0.0187187,0.000113157,0.000113157,0.202277,0.149273,0,0,0,0,0.000113157,0.000113157
-2.72648,0.231219,2.97637,-2.75342,0.188352,2.996,0.0145839,0.0187187,0.0187187,0.000113157,0.000113157,0.149273,0.0990313,0,0,0,0,0.000113157,0.000113157
-2.75342,0.188352,2.996,-2.77789,0.135681,3.0088,0.0159216,0.0187187,0.0187187,0.000113157,0.000113157,0.0990313,0.0440271,0,0,0,0,0.000113157,0.000113157
-2.77789,0.135681,3.0088,-2.79478,0.091245,3.01349,0.0159235,0.0187187,0.0187187,0.000113157,0.000113157,0.0440271,2.74546e-18,0,0,0,0,0.000113157,0.000113157
-2.61992,0.879532,3.16535,-2.58368,0.839304,3.17597,0.0136227,0.0276644,0.0276644,0.000203952,0.000203952,0.568888,0.549664,0,0,0,0,0.000203952,0.000203952
-2.58368,0.839304,3.17597,-2.54881,0.798211,3.18261,0.0134629,0.0276644,0.0276644,0.000203952,0.000203952,0.549664,0.530747,0,0,0,0,0.000203952,0.000203952
-2.54881,0.798211,3.18261,-2.51544,0.756259,3.18577,0.0133501,0.0276644,0.0276644,0.000203952,0.000203952,0.530747,0.512041,0,0,0,0,0.000203952,0.000203952
-2.51544,0.756259,3.18577,-2.48359,0.713449,3.18552,0.0133561,0.0276644,0.0276644,0.000203952,0.000203952,0.512041,0.493448,0,0,0,0,0.000203952,0.000203952
-2.48359,0.713449,3.18552,-2.453,0.66977,3.18089,0.0134911,0.0276644,0.0276644,0.000203952,0.000203952,0.493448,0.474795,0,0,0,0,0.000203952,0.000203952
-2.453,0.66977,3.18089,-2.42363,0.62522,3.17171,0.0136985,0.0276644,0.0276644,0.000203952,0.000203952,0.474795,0.45593,0,0,0,0,0.000203952,0.000203952
-2.42363,0.62522,3.17171,-2.3956,0.579803,3.1584,0.0139416,0.0276644,0.0276644,0.000203952,0.000203952,0.45593,0.436767,0,0,0,0,0.000203952,0.000203952
-2.3956,0.579803,3.1584,-2.36417,0.531269,3.15138,0.0186295,0.0276644,0.0184645,0.000203952,3.22109e-05,0.436767,0.417039,0,0,0,0,0.000203952,3.22109e-05
-2.37537,0.545255,3.14628,-2.33058,0.489311,3.1667,0.0186322,0.0221001,0.0184645,0.000171741,3.22109e-05,0.422201,0.401552,0,0,0,0,0.000171741,3.22109e-05
-2.33058,0.489311,3.1667,-2.2867,0.434559,3.18467,0.018107,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.401552,0.38148,0,0,0,0,3.22109e-05,3.22109e-05
-2.2867,0.434559,3.18467,-2.24392,0.381197,3.20035,0.0175453,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.38148,0.362036,0,0,0,0,3.22109e-05,3.22109e-05
-2.24392,0.381197,3.20035,-2.20242,0.329425,3.2139,0.0169278,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.362036,0.34327,0,0,0,0,3.22109e-05,3.22109e-05
-2.20242,0.329425,3.2139,-2.16236,0.279442,3.22546,0.0162751,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.34327,0.325233,0,0,0,0,3.22109e-05,3.22109e-05
-2.16236,0.279442,3.22546,-2.12395,0.231446,3.2352,0.0155638,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.325233,0.307985,0,0,0,0,3.22109e-05,3.22109e-05
-2.12395,0.231446,3.2352,-2.08736,0.185637,3.24328,0.014797,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.307985,0.291585,0,0,0,0,3.22109e-05,3.22109e-05
-2.08736,0.185637,3.24328,-2.05276,0.142214,3.24985,0.0139785,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.291585,0.276092,0,0,0,0,3.22109e-05,3.22109e-05
-2.05276,0.142214,3.24985,-2.02035,0.101376,3.25506,0.0131047,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.276092,0.261573,0,0,0,0,3.22109e-05,3.22109e-05
-2.02035,0.101376,3.25506,-1.9903,0.063322,3.25907,0.0121613,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.261573,0.24809,0,0,0,0,3.22109e-05,3.22109e-05
-1.9903,0.063322,3.25907,-1.9628,0.028251,3.26204,0.0111634,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.24809,0.235713,0,0,0,0,3.22109e-05,3.22109e-05
-1.9628,0.028251,3.26204,-1.93802,-0.003638,3.26413,0.0101064,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.235713,0.224507,0,0,0,0,3.22109e-05,3.22109e-05
-1.93802,-0.003638,3.26413,-1.91614,-0.0321456,3.26549,0.00899051,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.224507,0.214541,0,0,0,0,3.22109e-05,3.22109e-05
-1.91614,-0.0321456,3.26549,-1.89735,-0.057073,3.26628,0.00780803,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.214541,0.205888,0,0,0,0,3.22109e-05,3.22109e-05
-1.89735,-0.057073,3.26628,-1.88184,-0.0782212,3.26665,0.00655281,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.205888,0.19862,0,0,0,0,3.22109e-05,3.22109e-05
-1.88184,-0.0782212,3.26665,-1.86977,-0.0953909,3.26676,0.00524268,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.19862,0.192804,0,0,0,0,3.22109e-05,3.22109e-05
-1.86977,-0.0953909,3.26676,-1.86113,-0.108617,3.26613,0.00395267,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.192804,0.188423,0,0,0,0,3.22109e-05,3.22109e-05
-1.86113,-0.108617,3.26613,-1.85352,-0.120641,3.25718,0.00419753,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.188423,0.183765,0,0,0,0,3.22109e-05,3.22109e-05
-1.85352,-0.120641,3.25718,-1.84624,-0.132235,3.23829,0.00583027,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.183765,0.1773,0,0,0,0,3.22109e-05,3.22109e-05
-1.84624,-0.132235,3.23829,-1.83935,-0.143306,3.21028,0.00772138,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.1773,0.168738,0,0,0,0,3.22109e-05,3.22109e-05
-1.83935,-0.143306,3.21028,-1.83288,-0.153762,3.17396,0.00958496,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.168738,0.158112,0,0,0,0,3.22109e-05,3.22109e-05
-1.83288,-0.153762,3.17396,-1.82688,-0.163511,3.13016,0.0113178,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.158112,0.145567,0,0,0,0,3.22109e-05,3.22109e-05
-1.82688,-0.163511,3.13016,-1.82141,-0.172459,3.07968,0.0128898,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.145567,0.13128,0,0,0,0,3.22109e-05,3.22109e-05
-1.82141,-0.172459,3.07968,-1.81652,-0.180515,3.02334,0.0142854,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.13128,0.115451,0,0,0,0,3.22109e-05,3.22109e-05
-1.81652,-0.180515,3.02334,-1.81224,-0.187584,2.96197,0.0154785,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.115451,0.0982909,0,0,0,0,3.22109e-05,3.22109e-05
-1.81224,-0.187584,2.96197,-1.80864,-0.193577,2.89637,0.0164928,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.0982909,0.0800096,0,0,0,0,3.22109e-05,3.22109e-05
-1.80864,-0.193577,2.89637,-1.80575,-0.198398,2.82736,0.017307,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.0800096,0.0608229,0,0,0,0,3.22109e-05,3.22109e-05
-1.80575,-0.198398,2.82736,-1.80362,-0.201957,2.75576,0.0179302,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.0608229,0.0409486,0,0,0,0,3.22109e-05,3.22109e-05
-1.80362,-0.201957,2.75576,-1.80231,-0.20416,2.68238,0.0183512,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.0409486,0.0206018,0,0,0,0,3.22109e-05,3.22109e-05
-1.80231,-0.20416,2.68238,-1.80187,-0.204915,2.60804,0.0185813,0.0184645,0.0184645,3.22109e-05,3.22109e-05,0.0206018,1.02171e-18,0,0,0,0,3.22109e-05,3.22109e-05
-2.36334,0.539908,3.13971,-2.31525,0.518519,3.11345,0.0147053,0.0221001,0.0221001,0.000171741,0.000171741,0.411609,0.369262,0,0,0,0,0.000171741,0.000171741
-2.31525,0.518519,3.11345,-2.27632,0.489144,3.09743,0.0141196,0.0221001,0.017809,0.000171741,7.73006e-05,0.369262,0.326651,0,0,0,0,0.000171741,7.73006e-05
-2.27918,0.502475,3.09376,-2.26774,0.449149,3.10844,0.0141206,0.0183012,0.017809,9.44403e-05,7.73006e-05,0.337502,0.294098,0,0,0,0,9.44403e-05,7.73006e-05
-2.26774,0.449149,3.10844,-2.24987,0.399049,3.11516,0.0134044,0.017809,0.017809,7.73006e-05,7.73006e-05,0.294098,0.252898,0,0,0,0,7.73006e-05,7.73006e-05
-2.24987,0.399049,3.11516,-2.22481,0.350826,3.11271,0.013598,0.017809,0.017809,7.73006e-05,7.73006e-05,0.252898,0.211092,0,0,0,0,7.73006e-05,7.73006e-05
-2.22481,0.350826,3.11271,-2.1908,0.307269,3.10745,0.0138757,0.017809,0.017809,7.73006e-05,7.73006e-05,0.211092,0.168434,0,0,0,0,7.73006e-05,7.73006e-05
-2.1908,0.307269,3.10745,-2.14844,0.273923,3.10436,0.0134993,0.017809,0.017809,7.73006e-05,7.73006e-05,0.168434,0.126937,0,0,0,0,7.73006e-05,7.73006e-05
-2.14844,0.273923,3.10436,-2.1004,0.246265,3.10093,0.0138851,0.017809,0.017809,7.73006e-05,7.73006e-05,0.126937,0.0842575,0,0,0,0,7.73006e-05,7.73006e-05
-2.1004,0.246265,3.10093,-2.05995,0.221357,3.08289,0.0127015,0.017809,0.017809,7.73006e-05,7.73006e-05,0.0842575,0.0452088,0,0,0,0,7.73006e-05,7.73006e-05
-2.05995,0.221357,3.08289,-2.0237,0.199565,3.042,0.0147042,0.017809,0.017809,7.73006e-05,7.73006e-05,0.0452088,1.6961e-18,0,0,0,0,7.73006e-05,7.73006e-05
-2.26782,0.502011,3.0883,-2.22227,0.499975,3.06689,0.0125622,0.0183012,0.0183012,9.44403e-05,9.44403e-05,0.326884,0.284473,0,0,0,0,9.44403e-05,9.44403e-05
-2.22227,0.499975,3.06689,-2.17622,0.497258,3.04713,0.0125127,0.0183012,0.0183012,9.44403e-05,9.44403e-05,0.284473,0.242219,0,0,0,0,9.44403e-05,9.44403e-05
-2.17622,0.497258,3.04713,-2.12967,0.494023,3.02929,0.0124441,0.0183012,0.0183012,9.44403e-05,9.44403e-05,0.242219,0.200155,0,0,0,0,9.44403e-05,9.44403e-05
-2.12967,0.494023,3.02929,-2.08263,0.490325,3.01345,0.0124503,0.0183012,0.0183012,9.44403e-05,9.44403e-05,0.200155,0.158247,0,0,0,0,9.44403e-05,9.44403e-05
-2.08263,0.490325,3.01345,-2.03508,0.485897,2.99918,0.0125098,0.0183012,0.0183012,9.44403e-05,9.44403e-05,0.158247,0.116283,0,0,0,0,9.44403e-05,9.44403e-05
