"x1","y1","z1","x2","y2","z2","l","r1","r2","Q1","Q2","p1","p2","Q1v","Q2v","p1v","p2v","S1","S2"
2.42262,0.2043,0.401275,2.41609,0.28321,0.358355,0.0900636,0.00852112,0.00852112,0,0,0.000794886,0.000228109,0,0,0,0,0,0
2.3743,0.180054,0.410395,2.32772,0.153799,0.425235,0.055494,0.0159066,0.0159066,0,0,0.000794886,0.000794886,0,0,0,0,0,0
2.3743,0.180054,0.410395,2.37639,0.106287,0.351385,0.0944878,0.0130577,0.0130577,0,0,0.000794886,0.000535653,0,0,0,0,0,0
2.32772,0.153799,0.425235,2.28652,0.144872,0.443865,0.0460852,0.0159066,0.0159066,0,0,0.000794886,0.000794886,0,0,0,0,0,0
2.32772,0.153799,0.425235,2.32835,0.190274,0.475405,0.0620293,0.00705452,0.00705452,0,0,0.000794886,0.000156345,0,0,0,0,0,0
2.58903,0.256759,0.489515,2.56853,0.301225,0.505205,0.0514131,0.0179315,0.0179315,0,0,0.00101014,0.00101014,0,0,0,0,0,0
2.58903,0.256759,0.489515,2.5939,0.267582,0.512335,0.0257245,0.00816701,0.00816701,0,0,0.00101014,0.000209544,0,0,0,0,0,0
2.56853,0.301225,0.505205,2.54099,0.344146,0.500655,0.0512012,0.0169147,0.0169147,0,0,0.00101014,0.000898832,0,0,0,0,0,0
2.56853,0.301225,0.505205,2.52113,0.304721,0.523785,0.051032,0.0157501,0.0157501,0,0,0.00101014,0.000779321,0,0,0,0,0,0
2.73627,-0.292976,0.177765,2.7535,-0.288441,0.227315,0.0526572,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.7535,-0.288441,0.227315,2.76883,-0.281527,0.276415,0.0518965,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.76883,-0.281527,0.276415,2.78151,-0.272762,0.325065,0.0510406,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.78151,-0.272762,0.325065,2.79084,-0.262673,0.373285,0.05014,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.78151,-0.272762,0.325065,2.76036,-0.309086,0.339195,0.044346,0.00622278,0.00622278,0,0,0.00063323,0.000121652,0,0,0,0,0,0
2.79084,-0.262673,0.373285,2.7961,-0.251787,0.421085,0.0492961,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.7961,-0.251787,0.421085,2.79737,-0.239583,0.468615,0.0490953,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.7961,-0.251787,0.421085,2.73361,-0.279251,0.426175,0.0684519,0.00332752,0.00332752,0,0,0.00063323,3.47849e-05,0,0,0,0,0,0
2.79737,-0.239583,0.468615,2.79805,-0.222136,0.516405,0.0508804,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79805,-0.222136,0.516405,2.79858,-0.200499,0.563875,0.0521672,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79858,-0.200499,0.563875,2.79897,-0.176394,0.610315,0.0523223,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79858,-0.200499,0.563875,2.80159,-0.214272,0.571155,0.0158664,0.00562703,0.00562703,0,0,0.00063323,9.94737e-05,0,0,0,0,0,0
2.79897,-0.176394,0.610315,2.79918,-0.151542,0.655015,0.0511499,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79897,-0.176394,0.610315,2.84124,-0.230873,0.695045,0.109245,0.00364736,0.00364736,0,0,0.00063323,4.17933e-05,0,0,0,0,0,0
2.79918,-0.151542,0.655015,2.79383,-0.127225,0.696845,0.0486738,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79918,-0.151542,0.655015,2.77463,-0.13178,0.644895,0.0330966,0.00479115,0.00479115,0,0,0.00063323,7.21156e-05,0,0,0,0,0,0
2.79383,-0.127225,0.696845,2.76577,-0.103085,0.742185,0.058539,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79383,-0.127225,0.696845,2.79724,-0.0955241,0.748375,0.0605973,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.76577,-0.103085,0.742185,2.7377,-0.0789448,0.787535,0.0585385,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.76577,-0.103085,0.742185,2.75298,-0.149781,0.773605,0.0577158,0.0116493,0.0116493,0,0,0.00063323,0.000426334,0,0,0,0,0,0
2.7377,-0.0789448,0.787535,2.70963,-0.0548048,0.832885,0.058539,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.70963,-0.0548048,0.832885,2.67129,-0.0256581,0.882745,0.0693243,0.0149959,0.0149959,0,0,0.00063323,0.000706472,0,0,0,0,0,0
2.70963,-0.0548048,0.832885,2.72206,-0.00627705,0.851485,0.0534366,0.0126444,0.0126444,0,0,0.00063323,0.000502281,0,0,0,0,0,0
2.67129,-0.0256581,0.882745,2.64738,0.0107799,0.912175,0.0525892,0.0149959,0.0149959,0,0,0.000706472,0.000706472,0,0,0,0,0,0
2.67129,-0.0256581,0.882745,2.62394,-0.0673486,0.887145,0.0632447,0.0099462,0.0099462,0,0,0.000706472,0.000310788,0,0,0,0,0,0
2.72206,-0.00627705,0.851485,2.73247,0.0404669,0.873775,0.05282,0.0126444,0.0126444,0,0,0.000502281,0.000502281,0,0,0,0,0,0
2.72206,-0.00627705,0.851485,2.71495,0.0119769,0.809535,0.0462965,0.00777341,0.00777341,0,0,0.000502281,0.000189834,0,0,0,0,0,0
2.73247,0.0404669,0.873775,2.74103,0.0854569,0.900055,0.0528034,0.0126444,0.0126444,0,0,0.000502281,0.000502281,0,0,0,0,0,0
2.74103,0.0854569,0.900055,2.74793,0.128725,0.930685,0.0534589,0.0126444,0.0126444,0,0,0.000502281,0.000502281,0,0,0,0,0,0
2.74103,0.0854569,0.900055,2.76445,0.0706039,0.926435,0.0382728,0.00797469,0.00797469,0,0,0.000502281,0.000199792,0,0,0,0,0,0
2.74793,0.128725,0.930685,2.70393,0.208608,1.00611,0.118349,0.00955243,0.00955243,0,0,0.000502281,0.000286667,0,0,0,0,0,0
2.74793,0.128725,0.930685,2.74955,0.215888,0.878515,0.101596,0.0104767,0.0104767,0,0,0.000502281,0.000344825,0,0,0,0,0,0
2.70393,0.208608,1.00611,2.71588,0.218063,1.02721,0.0260247,0.00924348,0.00924348,0,0,0.000286667,0.000268424,0,0,0,0,0,0
2.70393,0.208608,1.00611,2.64384,0.22444,0.968045,0.0728751,0.00434214,0.00434214,0,0,0.000286667,5.92322e-05,0,0,0,0,0,0
2.71588,0.218063,1.02721,2.72185,0.22279,1.03776,0.0130123,0.00833607,0.00833607,0,0,0.000268424,0.000218309,0,0,0,0,0,0
2.71588,0.218063,1.02721,2.67788,0.235871,1.12265,0.10426,0.0059487,0.0059487,0,0,0.000268424,0.000111172,0,0,0,0,0,0
2.74955,0.215888,0.878515,2.75036,0.25947,0.852435,0.0507978,0.0100771,0.0100771,0,0,0.000344825,0.000319022,0,0,0,0,0,0
2.74955,0.215888,0.878515,2.68428,0.218975,0.852935,0.0701715,0.00502187,0.00502187,0,0,0.000344825,7.92284e-05,0,0,0,0,0,0
2.75036,0.25947,0.852435,2.75117,0.303052,0.826345,0.0507978,0.0100418,0.0100418,0,0,0.000319022,0.000316791,0,0,0,0,0,0
2.75036,0.25947,0.852435,2.73404,0.288609,0.909155,0.0658297,0.00220339,0.00220339,0,0,0.000319022,1.52522e-05,0,0,0,0,0,0
2.75117,0.303052,0.826345,2.694,0.335989,0.809215,0.0681723,0.0055814,0.0055814,0,0,0.000316791,9.7867e-05,0,0,0,0,0,0
2.75117,0.303052,0.826345,2.75246,0.377414,0.795895,0.0803661,0.00943064,0.00943064,0,0,0.000316791,0.000279404,0,0,0,0,0,0
2.75246,0.377414,0.795895,2.7665,0.39365,0.783465,0.0248078,0.00478084,0.00478084,0,0,0.000279404,7.18056e-05,0,0,0,0,0,0
2.75246,0.377414,0.795895,2.74576,0.387887,0.794505,0.0125099,0.00900189,0.00900189,0,0,0.000279404,0.000254576,0,0,0,0,0,0
2.74576,0.387887,0.794505,2.73906,0.398359,0.793105,0.0125099,0.00793885,0.00793885,0,0,0.000254576,0.000198,0,0,0,0,0,0
2.74576,0.387887,0.794505,2.79835,0.433057,0.896515,0.123339,0.00611901,0.00611901,0,0,0.000254576,0.000117628,0,0,0,0,0,0
2.75298,-0.149781,0.773605,2.74659,-0.173129,0.789315,0.0288579,0.0116272,0.0116272,0,0,0.000426334,0.000424718,0,0,0,0,0,0
2.75298,-0.149781,0.773605,2.75121,-0.156138,0.778275,0.00808423,0.00208024,0.00208024,0,0,0.000426334,1.35949e-05,0,0,0,0,0,0
2.74659,-0.173129,0.789315,2.7402,-0.196477,0.805025,0.0288579,0.0115915,0.0115915,0,0,0.000424718,0.000422113,0,0,0,0,0,0
2.74659,-0.173129,0.789315,2.8525,-0.198925,0.796035,0.109213,0.00243391,0.00243391,0,0,0.000424718,1.86105e-05,0,0,0,0,0,0
2.7402,-0.196477,0.805025,2.72741,-0.243173,0.836435,0.0577158,0.0114751,0.0114751,0,0,0.000422113,0.000413678,0,0,0,0,0,0
2.7402,-0.196477,0.805025,2.74698,-0.263669,0.796645,0.0680505,0.00359477,0.00359477,0,0,0.000422113,4.05968e-05,0,0,0,0,0,0
2.72741,-0.243173,0.836435,2.71462,-0.28987,0.867855,0.0577158,0.0113126,0.0113126,0,0,0.000413678,0.000402045,0,0,0,0,0,0
2.72741,-0.243173,0.836435,2.65576,-0.227731,0.790395,0.0865586,0.0039851,0.0039851,0,0,0.000413678,4.98917e-05,0,0,0,0,0,0
2.71462,-0.28987,0.867855,2.72984,-0.3164,0.870385,0.0306861,0.00489727,0.00489727,0,0,0.000402045,7.53456e-05,0,0,0,0,0,0
2.71462,-0.28987,0.867855,2.63611,-0.335849,0.972965,0.139022,0.010998,0.010998,0,0,0.000402045,0.000379994,0,0,0,0,0,0
2.63611,-0.335849,0.972965,2.62179,-0.351541,0.970975,0.021338,0.0106231,0.0106231,0,0,0.000379994,0.00035453,0,0,0,0,0,0
2.63611,-0.335849,0.972965,2.62739,-0.340038,0.990435,0.0199637,0.00508449,0.00508449,0,0,0.000379994,8.12166e-05,0,0,0,0,0,0
2.62179,-0.351541,0.970975,2.60747,-0.367232,0.968975,0.021338,0.00916879,0.00916879,0,0,0.00035453,0.000264103,0,0,0,0,0,0
2.62179,-0.351541,0.970975,2.56325,-0.286429,0.991585,0.0899514,0.00753639,0.00753639,0,0,0.00035453,0.000178434,0,0,0,0,0,0
2.79724,-0.0955241,0.748375,2.80615,-0.0610662,0.792355,0.0565794,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.79724,-0.0955241,0.748375,2.85532,-0.0712724,0.751125,0.0630009,0.00559851,0.00559851,0,0,0.00063323,9.84679e-05,0,0,0,0,0,0
2.80615,-0.0610662,0.792355,2.81858,-0.0241837,0.825195,0.0509243,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.81858,-0.0241837,0.825195,2.83282,0.0148399,0.843755,0.045501,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
2.81858,-0.0241837,0.825195,2.89823,-0.0549816,0.935785,0.139722,0.0134013,0.0134013,0,0,0.00063323,0.000564214,0,0,0,0,0,0
2.83282,0.0148399,0.843755,2.85405,0.0568639,0.856055,0.0486615,0.0141973,0.0141973,0,0,0.00063323,0.00063323,0,0,0,0,0,0
1.93443,-1.64369,0.214065,1.88165,-1.64891,0.213955,0.0530337,0.0133164,0.0133164,0,0,0.000574584,0.000557088,0,0,0,0,0,0
1.93443,-1.64369,0.214065,1.95281,-1.61712,0.208695,0.0327471,0.00482209,0.00482209,0,0,0.000574584,7.305e-05,0,0,0,0,0,0
1.88165,-1.64891,0.213955,1.82888,-1.65414,0.213835,0.0530337,0.0130454,0.0130454,0,0,0.000557088,0.000534644,0,0,0,0,0,0
1.88165,-1.64891,0.213955,1.8844,-1.63381,0.172955,0.0437775,0.00520786,0.00520786,0,0,0.000557088,8.52057e-05,0,0,0,0,0,0
1.82888,-1.65414,0.213835,1.82851,-1.59703,0.255795,0.0708655,0.0123663,0.0123663,0,0,0.000534644,0.000480429,0,0,0,0,0,0
1.82888,-1.65414,0.213835,1.77045,-1.67929,0.206265,0.0640587,0.00690313,0.00690313,0,0,0.000534644,0.000149707,0,0,0,0,0,0
1.82851,-1.59703,0.255795,1.82814,-1.53992,0.297745,0.0708655,0.0120905,0.0120905,0,0,0.000480429,0.000459239,0,0,0,0,0,0
1.82851,-1.59703,0.255795,1.7764,-1.58951,0.255995,0.0526447,0.00498316,0.00498316,0,0,0.000480429,7.80117e-05,0,0,0,0,0,0
1.82814,-1.53992,0.297745,1.80702,-1.5185,0.281305,0.0342803,0.00823075,0.00823075,0,0,0.000459239,0.000212828,0,0,0,0,0,0
1.82814,-1.53992,0.297745,1.85093,-1.53017,0.322345,0.0349217,0.0106554,0.0106554,0,0,0.000459239,0.000356689,0,0,0,0,0,0
1.85093,-1.53017,0.322345,1.87373,-1.52041,0.346935,0.0349217,0.0105081,0.0105081,0,0,0.000356689,0.000346895,0,0,0,0,0,0
1.85093,-1.53017,0.322345,1.87154,-1.56548,0.345445,0.0469595,0.00367123,0.00367123,0,0,0.000356689,4.23422e-05,0,0,0,0,0,0
1.94129,-1.98886,0.716295,1.93362,-1.96489,0.731045,0.0291769,0.00987022,0.00987022,0,0,0.000309232,0.000306058,0,0,0,0,0,0
1.94129,-1.98886,0.716295,1.90233,-1.95538,0.673965,0.0665562,0.00246601,0.00246601,0,0,0.000309232,1.91047e-05,0,0,0,0,0,0
1.93362,-1.96489,0.731045,1.92595,-1.94091,0.745795,0.0291769,0.00982986,0.00982986,0,0,0.000306058,0.00030356,0,0,0,0,0,0
1.93362,-1.96489,0.731045,1.972,-1.95377,0.752665,0.0454358,0.00227326,0.00227326,0,0,0.000306058,1.62348e-05,0,0,0,0,0,0
2.09051,-2.22786,1.1611,2.14916,-2.18411,1.15966,0.0731862,0.0406509,0.0406509,0,0,0.00519147,0.00519147,0,0,0,0,0,0
2.14916,-2.18411,1.15966,2.14404,-2.17211,1.21517,0.0570318,0.0281851,0.0281851,0,0,0.00519147,0.00249568,0,0,0,0,0,0
2.14916,-2.18411,1.15966,2.19266,-2.14805,1.14659,0.0579948,0.0347168,0.0347168,0,0,0.00519147,0.00378642,0,0,0,0,0,0
2.14404,-2.17211,1.21517,2.13669,-2.15716,1.26943,0.0567601,0.0281851,0.0281851,0,0,0.00249568,0.00249568,0,0,0,0,0,0
2.13669,-2.15716,1.26943,2.12645,-2.13875,1.32246,0.057051,0.0281851,0.0281851,0,0,0.00249568,0.00249568,0,0,0,0,0,0
2.13669,-2.15716,1.26943,2.08182,-2.17929,1.26152,0.05969,0.00712117,0.00712117,0,0,0.00249568,0.000159314,0,0,0,0,0,0
2.12645,-2.13875,1.32246,2.08092,-2.1095,1.33205,0.0549666,0.0174509,0.0174509,0,0,0.00249568,0.000956721,0,0,0,0,0,0
2.12645,-2.13875,1.32246,2.13868,-2.11671,1.36718,0.0513411,0.0173325,0.0173325,0,0,0.00249568,0.000943783,0,0,0,0,0,0
2.08092,-2.1095,1.33205,2.05268,-2.08399,1.35457,0.0442193,0.0174509,0.0174509,0,0,0.000956721,0.000956721,0,0,0,0,0,0
2.05268,-2.08399,1.35457,2.03688,-2.06201,1.40173,0.0543729,0.0174509,0.0174509,0,0,0.000956721,0.000956721,0,0,0,0,0,0
2.03688,-2.06201,1.40173,1.95704,-2.06249,1.39075,0.0805925,0.0174509,0.0174509,0,0,0.000956721,0.000956721,0,0,0,0,0,0
2.13868,-2.11671,1.36718,2.15245,-2.0936,1.41055,0.0510314,0.0173325,0.0173325,0,0,0.000943783,0.000943783,0,0,0,0,0,0
2.15245,-2.0936,1.41055,2.16759,-2.06948,1.45248,0.0506933,0.0173325,0.0173325,0,0,0.000943783,0.000943783,0,0,0,0,0,0
2.16759,-2.06948,1.45248,2.18394,-2.04441,1.49293,0.0503138,0.0173325,0.0173325,0,0,0.000943783,0.000943783,0,0,0,0,0,0
2.16759,-2.06948,1.45248,2.0546,-2.08714,1.50731,0.126828,0.0100981,0.0100981,0,0,0.000943783,0.000320353,0,0,0,0,0,0
2.18394,-2.04441,1.49293,2.20133,-2.01847,1.53182,0.0498812,0.0173325,0.0173325,0,0,0.000943783,0.000943783,0,0,0,0,0,0
2.18394,-2.04441,1.49293,2.18732,-2.03614,1.46437,0.029922,0.00827216,0.00827216,0,0,0.000943783,0.000214975,0,0,0,0,0,0
2.20133,-2.01847,1.53182,2.22005,-1.99155,1.56927,0.0497762,0.0173325,0.0173325,0,0,0.000943783,0.000943783,0,0,0,0,0,0
2.20133,-2.01847,1.53182,2.14444,-1.91932,1.54513,0.115083,0.0161026,0.0161026,0,0,0.000943783,0.000814595,0,0,0,0,0,0
2.19266,-2.14805,1.14659,2.17162,-2.11681,1.10348,0.0572482,0.0319439,0.0319439,0,0,0.00378642,0.00320572,0,0,0,0,0,0
2.19266,-2.14805,1.14659,2.22872,-2.10991,1.15214,0.05278,0.0308664,0.0308664,0,0,0.00378642,0.0029931,0,0,0,0,0,0
2.17162,-2.11681,1.10348,2.15057,-2.08556,1.06038,0.0572482,0.0319439,0.0319439,0,0,0.00320572,0.00320572,0,0,0,0,0,0
2.17162,-2.11681,1.10348,2.13389,-2.10071,1.12767,0.047619,0.00584932,0.00584932,0,0,0.00320572,0.000107488,0,0,0,0,0,0
2.15057,-2.08556,1.06038,2.12951,-2.05431,1.01728,0.0572482,0.0319439,0.0319439,0,0,0.00320572,0.00320572,0,0,0,0,0,0
2.12951,-2.05431,1.01728,2.10379,-2.00006,1.01593,0.0600533,0.0257326,0.0257326,0,0,0.00320572,0.00208026,0,0,0,0,0,0
2.12951,-2.05431,1.01728,2.10721,-2.03372,0.962375,0.0627365,0.0196076,0.0196076,0,0,0.00320572,0.00120781,0,0,0,0,0,0
2.10379,-2.00006,1.01593,2.06463,-1.96826,1.04125,0.0564537,0.0148761,0.0148761,0,0,0.00208026,0.000695229,0,0,0,0,0,0
2.10379,-2.00006,1.01593,2.08598,-1.96932,1.07987,0.0731559,0.015251,0.015251,0,0,0.00208026,0.000730712,0,0,0,0,0,0
2.06463,-1.96826,1.04125,2.0278,-1.93676,1.06842,0.0555563,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
2.06463,-1.96826,1.04125,2.07431,-2.00056,1.04546,0.0339799,0.00353794,0.00353794,0,0,0.000695229,3.93234e-05,0,0,0,0,0,0
2.0278,-1.93676,1.06842,1.99505,-1.90556,1.09731,0.0536655,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.99505,-1.90556,1.09731,1.96812,-1.87468,1.12779,0.0510751,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.99505,-1.90556,1.09731,1.96186,-1.8939,1.07785,0.0401994,0.00259762,0.00259762,0,0,0.000695229,2.11983e-05,0,0,0,0,0,0
1.96812,-1.87468,1.12779,1.94873,-1.84412,1.15976,0.0482901,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.96812,-1.87468,1.12779,1.89868,-2.00088,1.13886,0.144466,0.00859891,0.00859891,0,0,0.000695229,0.000232293,0,0,0,0,0,0
1.94873,-1.84412,1.15976,1.93863,-1.81388,1.1931,0.0461224,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93863,-1.81388,1.1931,1.93758,-1.78397,1.22783,0.0458545,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93863,-1.81388,1.1931,1.90907,-1.80555,1.19373,0.0307225,0.00721333,0.00721333,0,0,0.000695229,0.000163464,0,0,0,0,0,0
1.93758,-1.78397,1.22783,1.93778,-1.75435,1.26462,0.0472298,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93758,-1.78397,1.22783,1.99568,-1.78275,1.24736,0.0613114,0.00726313,0.00726313,0,0,0.000695229,0.000165729,0,0,0,0,0,0
1.93778,-1.75435,1.26462,1.93846,-1.72502,1.30343,0.0486518,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93778,-1.75435,1.26462,1.93013,-1.73858,1.25364,0.0206877,0.0130069,0.0130069,0,0,0.000695229,0.000531493,0,0,0,0,0,0
1.93846,-1.72502,1.30343,1.93996,-1.69599,1.34415,0.0500338,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93846,-1.72502,1.30343,1.87468,-1.78777,1.34067,0.0969093,0.00622627,0.00622627,0,0,0.000695229,0.000121788,0,0,0,0,0,0
1.93996,-1.69599,1.34415,1.94257,-1.66726,1.38667,0.0513808,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.93996,-1.69599,1.34415,1.98692,-1.68324,1.3494,0.0489406,0.00424041,0.00424041,0,0,0.000695229,5.64892e-05,0,0,0,0,0,0
1.94257,-1.66726,1.38667,1.94663,-1.63885,1.43088,0.0527042,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.94257,-1.66726,1.38667,1.93823,-1.67409,1.39004,0.00876535,0.0045219,0.0045219,0,0,0.000695229,6.4238e-05,0,0,0,0,0,0
1.94663,-1.63885,1.43088,1.95243,-1.61074,1.47665,0.0540199,0.0148761,0.0148761,0,0,0.000695229,0.000695229,0,0,0,0,0,0
1.95243,-1.61074,1.47665,1.93619,-1.60904,1.46449,0.020358,0.0120894,0.0120894,0,0,0.000695229,0.000459155,0,0,0,0,0,0
1.95243,-1.61074,1.47665,1.98615,-1.62109,1.48822,0.0371224,0.0115108,0.0115108,0,0,0.000695229,0.000416256,0,0,0,0,0,0
1.89868,-2.00088,1.13886,1.87001,-2.0025,1.21695,0.0832073,0.00480586,0.00480586,0,0,0.000232293,7.25591e-05,0,0,0,0,0,0
1.89868,-2.00088,1.13886,1.87446,-2.04702,1.12807,0.0532161,0.00806621,0.00806621,0,0,0.000232293,0.000204404,0,0,0,0,0,0
1.87446,-2.04702,1.12807,1.85025,-2.09317,1.11729,0.0532161,0.00800962,0.00800962,0,0,0.000204404,0.000201546,0,0,0,0,0,0
1.87446,-2.04702,1.12807,1.90768,-2.06391,1.13114,0.0373929,0.00222182,0.00222182,0,0,0.000204404,1.55084e-05,0,0,0,0,0,0
1.85025,-2.09317,1.11729,1.82946,-2.09663,1.10516,0.0243194,0.00619092,0.00619092,0,0,0.000201546,0.000120409,0,0,0,0,0,0
1.85025,-2.09317,1.11729,1.8552,-2.12657,1.15197,0.0484058,0.00651529,0.00651529,0,0,0.000201546,0.000133357,0,0,0,0,0,0
2.10721,-2.03372,0.962375,2.09308,-2.00617,0.913955,0.0574714,0.0196076,0.0196076,0,0,0.00120781,0.00120781,0,0,0,0,0,0
2.22872,-2.10991,1.15214,2.26177,-2.0707,1.16066,0.0519815,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.26177,-2.0707,1.16066,2.29133,-2.03049,1.17129,0.0510333,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.29133,-2.03049,1.17129,2.31714,-1.98929,1.18355,0.050134,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.29133,-2.03049,1.17129,2.21992,-2.02022,1.24598,0.10384,0.00342054,0.00342054,0,0,0.0029931,3.67569e-05,0,0,0,0,0,0
2.31714,-1.98929,1.18355,2.34043,-1.94698,1.19966,0.0509157,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.34043,-1.94698,1.19966,2.36109,-1.90357,1.21937,0.0519589,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.36109,-1.90357,1.21937,2.37857,-1.85911,1.24176,0.0527537,0.0308664,0.0308664,0,0,0.0029931,0.0029931,0,0,0,0,0,0
2.36109,-1.90357,1.21937,2.26199,-1.87125,1.28795,0.124771,0.00325464,0.00325464,0,0,0.0029931,3.32779e-05,0,0,0,0,0,0
2.37857,-1.85911,1.24176,2.3601,-1.80971,1.23504,0.0531708,0.0222819,0.0222819,0,0,0.0029931,0.00155975,0,0,0,0,0,0
2.37857,-1.85911,1.24176,2.40084,-1.81883,1.27516,0.0568706,0.0168593,0.0168593,0,0,0.0029931,0.000892954,0,0,0,0,0,0
2.3601,-1.80971,1.23504,2.3455,-1.76118,1.2379,0.0507536,0.0222819,0.0222819,0,0,0.00155975,0.00155975,0,0,0,0,0,0
2.3601,-1.80971,1.23504,2.33373,-1.81517,1.19462,0.0485651,0.0042509,0.0042509,0,0,0.00155975,5.67691e-05,0,0,0,0,0,0
2.3455,-1.76118,1.2379,2.3342,-1.71354,1.26025,0.0538193,0.0222819,0.0222819,0,0,0.00155975,0.00155975,0,0,0,0,0,0
2.3455,-1.76118,1.2379,2.40066,-1.73502,1.23302,0.0612443,0.00530744,0.00530744,0,0,0.00155975,8.84953e-05,0,0,0,0,0,0
2.3342,-1.71354,1.26025,2.30813,-1.66375,1.27673,0.0585741,0.0192995,0.0192995,0,0,0.00155975,0.00117015,0,0,0,0,0,0
2.3342,-1.71354,1.26025,2.34372,-1.66965,1.29057,0.0541916,0.0192741,0.0192741,0,0,0.00155975,0.00116707,0,0,0,0,0,0
2.30813,-1.66375,1.27673,2.28451,-1.61176,1.28558,0.0577869,0.0192995,0.0192995,0,0,0.00117015,0.00117015,0,0,0,0,0,0
2.28451,-1.61176,1.28558,2.26318,-1.55748,1.2897,0.0584609,0.0192995,0.0192995,0,0,0.00117015,0.00117015,0,0,0,0,0,0
2.28451,-1.61176,1.28558,2.271,-1.5867,1.30762,0.0360092,0.0037745,0.0037745,0,0,0.00117015,4.47578e-05,0,0,0,0,0,0
2.26318,-1.55748,1.2897,2.21981,-1.52977,1.27949,0.0524779,0.0179315,0.0179315,0,0,0.00117015,0.00101014,0,0,0,0,0,0
2.26318,-1.55748,1.2897,2.2806,-1.50296,1.29628,0.057619,0.017717,0.017717,0,0,0.00117015,0.000986121,0,0,0,0,0,0
2.21981,-1.52977,1.27949,2.17643,-1.50204,1.26929,0.0524779,0.0179315,0.0179315,0,0,0.00101014,0.00101014,0,0,0,0,0,0
2.21981,-1.52977,1.27949,2.21064,-1.55211,1.27039,0.0258035,0.00772746,0.00772746,0,0,0.00101014,0.000187596,0,0,0,0,0,0
2.17643,-1.50204,1.26929,2.12431,-1.49836,1.28864,0.0557166,0.0167068,0.0167068,0,0,0.00101014,0.000876872,0,0,0,0,0,0
2.17643,-1.50204,1.26929,2.18436,-1.46738,1.26718,0.0356181,0.0177466,0.0177466,0,0,0.00101014,0.000989419,0,0,0,0,0,0
2.12431,-1.49836,1.28864,2.07216,-1.49476,1.30806,0.0557675,0.0167068,0.0167068,0,0,0.000876872,0.000876872,0,0,0,0,0,0
2.07216,-1.49476,1.30806,2.01785,-1.48022,1.32218,0.0579716,0.0167068,0.0167068,0,0,0.000876872,0.000876872,0,0,0,0,0,0
2.18436,-1.46738,1.26718,2.16352,-1.42726,1.30389,0.0582427,0.0141529,0.0141529,0,0,0.000989419,0.000629275,0,0,0,0,0,0
2.18436,-1.46738,1.26718,2.167,-1.45049,1.26044,0.025141,0.0179685,0.0179685,0,0,0.000989419,0.00101432,0,0,0,0,0,0
